BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
13997844,4,2024-12-19,66600,73799,7200,2024-12-03 17:07:16.217,20829
13996121,4,2024-12-19,66600,75599,9000,2024-12-03 12:40:33.257,20823
13996121,2,2024-12-19,66600,75599,9000,2024-12-03 12:40:33.257,20824
13996121,2,2024-12-19,66600,75599,9000,2024-12-03 12:40:33.257,20825
13959713,2,2024-12-19,66600,71999,5400,2024-11-27 11:14:47.183,21388
14019582,4,2024-12-19,68400,75599,7200,2024-12-07 13:30:32.987,20837
14044917,2,2024-12-19,68400,77399,9000,2024-12-12 11:15:43.333,20815
14052212,3,2024-12-19,67500,74699,7200,2024-12-13 15:41:27.223,20833
14047594,2,2024-12-19,64800,70199,5400,2024-12-12 17:53:53.420,20828
14031556,4,2024-12-19,71100,78299,7200,2024-12-09 16:30:10.523,20830
14077052,2,2024-12-19,67500,72899,5400,2024-12-18 11:21:16.333,20835
14081971,2,2024-12-19,72000,80999,9000,2024-12-19 11:40:49.807,20839
14081971,4,2024-12-19,72000,80999,9000,2024-12-19 11:40:49.807,20840
14081983,2,2024-12-19,64800,70199,5400,2024-12-19 11:42:32.463,20821
14082608,2,2024-12-19,46800,52199,5400,2024-12-19 13:02:42.377,20829
14082611,2,2024-12-19,46800,52199,5400,2024-12-19 13:02:49.450,20830
14082614,3,2024-12-19,46800,53999,7200,2024-12-19 13:02:58.933,20831
14082860,2,2024-12-19,63900,69299,5400,2024-12-19 13:39:03.340,20830
14082912,2,2024-12-19,64800,70199,5400,2024-12-19 13:45:59.927,20838
14083068,5,2024-12-19,66600,75599,9000,2024-12-19 14:09:41.190,20816
14083068,5,2024-12-19,66600,75599,9000,2024-12-19 14:09:41.190,20817
14083217,2,2024-12-19,52200,53999,1800,2024-12-19 14:36:27.477,20829
14084126,2,2024-12-19,61200,65699,4500,2024-12-19 17:07:17.467,20830
14084128,2,2024-12-19,61200,65699,4500,2024-12-19 17:07:27.997,20831
14084448,3,2024-12-19,63900,68399,4500,2024-12-19 17:42:57.150,20817
14078917,3,2024-12-19,46800,53999,7200,2024-12-18 16:20:05.250,20836
14078661,1,2024-12-19,72000,79199,7200,2024-12-18 15:39:02.707,21172
14084747,3,2024-12-19,65700,72899,7200,2024-12-19 18:16:16.123,20831
14084935,4,2024-12-19,67500,72899,5400,2024-12-19 18:39:51.410,20813
14084935,2,2024-12-19,67500,72899,5400,2024-12-19 18:39:51.410,20814
14084941,4,2024-12-19,67500,74699,7200,2024-12-19 18:40:29.160,21299
14084954,5,2024-12-19,68400,75599,7200,2024-12-19 18:41:55.753,20818
14085212,3,2024-12-19,69300,76499,7200,2024-12-19 19:16:46.463,20819
14085311,3,2024-12-19,70200,77399,7200,2024-12-19 19:30:35.367,20834
14085666,4,2024-12-19,73800,80999,7200,2024-12-19 20:30:35.660,20836
14085668,3,2024-12-19,73800,80999,7200,2024-12-19 20:30:45.220,20813
14059514,3,2024-12-19,61200,68399,7200,2024-12-14 17:07:18.240,20819
14054529,4,2024-12-19,65700,74699,9000,2024-12-13 20:14:45.067,20826
14054529,4,2024-12-19,65700,74699,9000,2024-12-13 20:14:45.067,20827
14067251,3,2024-12-19,70200,77399,7200,2024-12-16 10:56:14.367,20831
14074435,5,2024-12-19,68400,75599,7200,2024-12-17 17:24:55.410,20832
14073936,2,2024-12-19,46800,55799,9000,2024-12-17 16:06:24.237,20839
14073936,4,2024-12-19,46800,55799,9000,2024-12-17 16:06:24.237,20840
14075321,2,2024-12-19,67500,72899,5400,2024-12-17 19:14:30.067,20820
13843430,5,2024-12-19,64800,71999,7200,2024-11-08 11:19:10.860,20836
13821562,4,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20823
13821562,2,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20824
13821562,2,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20825
13821562,4,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20826
13821562,4,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20827
13821562,2,2024-12-19,43200,52199,9000,2024-11-04 13:26:05.763,20828
13820454,5,2024-12-20,72000,80999,9000,2024-11-04 10:40:04.170,20816
13820454,5,2024-12-20,72000,80999,9000,2024-11-04 10:40:04.170,20817
13876615,5,2024-12-20,72000,80999,9000,2024-11-13 16:25:53.827,20818
13876615,5,2024-12-20,72000,80999,9000,2024-11-13 16:25:53.827,20819
13714114,4,2024-12-20,47700,56699,9000,2024-10-18 13:57:07.120,20823
13714114,2,2024-12-20,47700,56699,9000,2024-10-18 13:57:07.120,20824
13586979,4,2024-12-20,46800,55799,9000,2024-09-27 11:23:47.843,20826
13586979,4,2024-12-20,46800,55799,9000,2024-09-27 11:23:47.843,20827
14069453,3,2024-12-20,72000,79199,7200,2024-12-16 17:15:30.183,20833
14071546,3,2024-12-20,64800,71999,7200,2024-12-17 07:25:10.327,20833
14071552,5,2024-12-20,70200,77399,7200,2024-12-17 07:32:48.720,20836
14071081,6,2024-12-20,71100,78299,7200,2024-12-16 20:59:18.380,20832
14056794,5,2024-12-20,69300,76499,7200,2024-12-14 12:34:11.257,20830
14087773,2,2024-12-20,47700,53099,5400,2024-12-20 13:20:07.040,20831
14087195,3,2024-12-20,65700,72899,7200,2024-12-20 12:08:35.193,20827
14087275,2,2024-12-20,44100,49499,5400,2024-12-20 12:19:13.017,20813
14087326,2,2024-12-20,45000,50399,5400,2024-12-20 12:26:14.587,20829
14087413,1,2024-12-20,45000,50399,5400,2024-12-20 12:37:21.540,20824
14087415,2,2024-12-20,45000,50399,5400,2024-12-20 12:37:41.213,20820
14089067,4,2024-12-20,60300,67499,7200,2024-12-20 16:41:09.733,20831
14089203,2,2024-12-20,61200,66599,5400,2024-12-20 16:55:53.897,20825
14089361,2,2024-12-20,62100,67499,5400,2024-12-20 17:12:47.213,20835
14089366,6,2024-12-20,62100,69299,7200,2024-12-20 17:13:25.547,20818
14089399,1,2024-12-20,62100,67499,5400,2024-12-20 17:15:41.537,20828
14089485,3,2024-12-20,63900,71099,7200,2024-12-20 17:25:19.497,20832
14089550,2,2024-12-20,65700,71099,5400,2024-12-20 17:33:00.113,21299
14089723,2,2024-12-20,65700,71099,5400,2024-12-20 17:52:14.930,20828
14089732,2,2024-12-20,63900,69299,5400,2024-12-20 17:52:58.173,20815
14089741,2,2024-12-20,64800,70199,5400,2024-12-20 17:53:24.737,20821
14089755,3,2024-12-20,64800,70199,5400,2024-12-20 17:54:51.540,20836
14089818,2,2024-12-20,64800,70199,5400,2024-12-20 18:01:27.020,20829
14089831,2,2024-12-20,64800,70199,5400,2024-12-20 18:02:37.087,20826
14089842,2,2024-12-20,64800,70199,5400,2024-12-20 18:03:16.297,21388
14089846,2,2024-12-20,64800,70199,5400,2024-12-20 18:03:52.820,20834
14090014,4,2024-12-20,66600,73799,7200,2024-12-20 18:24:38.310,20835
14090024,2,2024-12-20,66600,71999,5400,2024-12-20 18:26:31.387,20814
14090068,2,2024-12-20,70200,75599,5400,2024-12-20 18:31:33.477,20821
14090104,2,2024-12-20,66600,71099,4500,2024-12-20 18:35:23.067,21298
14080048,4,2024-12-20,72000,79199,7200,2024-12-18 18:52:01.077,20836
14078447,2,2024-12-20,68400,73799,5400,2024-12-18 15:02:45.067,20820
14080659,2,2024-12-20,69300,74699,5400,2024-12-18 20:31:43.767,20835
14081608,4,2024-12-20,72900,81899,9000,2024-12-19 10:19:27.067,20826
14081608,4,2024-12-20,72900,81899,9000,2024-12-19 10:19:27.067,20827
14081378,4,2024-12-20,67500,76499,9000,2024-12-19 08:57:45.863,20823
14081378,2,2024-12-20,67500,76499,9000,2024-12-19 08:57:45.863,20824
14050489,3,2024-12-20,71100,80099,9000,2024-12-13 11:59:00.040,21298
14050489,3,2024-12-20,71100,80099,9000,2024-12-13 11:59:00.040,21299
13958675,8,2024-12-20,69300,78299,9000,2024-11-26 21:29:27.780,20837
13959651,4,2024-12-20,66600,75599,9000,2024-11-27 11:04:40.260,20838
13959651,2,2024-12-20,66600,75599,9000,2024-11-27 11:04:40.260,20839
13959651,4,2024-12-20,66600,75599,9000,2024-11-27 11:04:40.260,20840
13923297,3,2024-12-20,68400,75599,7200,2024-11-21 07:58:56.103,20831
13970612,4,2024-12-20,64800,71999,7200,2024-11-28 23:43:53.527,20813
14090237,3,2024-12-20,72000,79199,7200,2024-12-20 18:54:03.290,20834
14090435,2,2024-12-20,69300,74699,5400,2024-12-20 19:18:45.737,20825
14090496,4,2024-12-20,70200,77399,7200,2024-12-20 19:30:08.663,20829
14090588,2,2024-12-20,71100,76499,5400,2024-12-20 19:46:58.017,20828
14088252,2,2024-12-20,52200,57599,5400,2024-12-20 14:25:56.360,20829
14088848,2,2024-12-20,60300,65699,5400,2024-12-20 16:08:12.570,20829
14091392,2,2024-12-21,71100,76499,5400,2024-12-21 06:58:58.057,20834
14094797,4,2024-12-21,59400,66599,7200,2024-12-21 16:29:29.097,20817
14094945,2,2024-12-21,73800,79199,5400,2024-12-21 16:46:51.317,20835
14095143,4,2024-12-21,62100,69299,7200,2024-12-21 17:15:02.520,20833
14095172,2,2024-12-21,63000,68399,5400,2024-12-21 17:17:09.877,21299
14095321,3,2024-12-21,63000,70199,7200,2024-12-21 17:35:44.363,20835
14095363,4,2024-12-21,63900,71099,7200,2024-12-21 17:42:02.090,21298
14095366,2,2024-12-21,63900,69299,5400,2024-12-21 17:42:15.417,20818
14095421,3,2024-12-21,63900,69299,5400,2024-12-21 17:48:21.347,20829
14095446,4,2024-12-21,63900,71099,7200,2024-12-21 17:51:49.343,20834
14095725,4,2024-12-21,66600,73799,7200,2024-12-21 18:23:57.303,20836
14096080,2,2024-12-21,69300,74699,5400,2024-12-21 19:15:30.580,20815
14096147,4,2024-12-21,70200,77399,7200,2024-12-21 19:27:58.800,20817
14096628,3,2024-12-21,76500,83699,7200,2024-12-21 21:19:57.413,20829
14092345,2,2024-12-21,43200,48599,5400,2024-12-21 11:59:25.573,20817
13973564,5,2024-12-21,61200,70199,9000,2024-11-29 15:11:48.803,20819
13973564,2,2024-12-21,61200,70199,9000,2024-11-29 15:11:48.803,20820
13992560,2,2024-12-21,67500,72899,5400,2024-12-02 17:01:53.600,21388
13922533,2,2024-12-21,67500,72899,5400,2024-11-20 20:21:40.537,21171
13936222,4,2024-12-21,68400,77399,9000,2024-11-23 10:47:32.220,20823
13936222,2,2024-12-21,68400,77399,9000,2024-11-23 10:47:32.220,20824
13936222,2,2024-12-21,68400,77399,9000,2024-11-23 10:47:32.220,20825
13938037,5,2024-12-21,72900,81899,9000,2024-11-23 13:37:47.637,20818
13938037,5,2024-12-21,72900,81899,9000,2024-11-23 13:37:47.637,20819
13945874,2,2024-12-21,68400,73799,5400,2024-11-24 16:24:49.690,20821
14008453,4,2024-12-21,58500,67499,9000,2024-12-05 16:31:00.857,20823
14008453,2,2024-12-21,58500,67499,9000,2024-12-05 16:31:00.857,20824
14008453,2,2024-12-21,58500,67499,9000,2024-12-05 16:31:00.857,20825
14022262,2,2024-12-21,63000,71999,9000,2024-12-07 18:12:54.847,20815
14022262,5,2024-12-21,63000,71999,9000,2024-12-07 18:12:54.847,20816
14081395,3,2024-12-21,46800,53999,7200,2024-12-19 09:03:15.187,20829
14080607,2,2024-12-21,49500,54899,5400,2024-12-18 20:22:29.400,20830
14078680,1,2024-12-21,45000,52199,7200,2024-12-18 15:41:16.433,21172
14078689,1,2024-12-21,63000,70199,7200,2024-12-18 15:42:01.010,21172
14087073,5,2024-12-21,73800,80999,7200,2024-12-20 11:54:03.357,20836
14085321,4,2024-12-21,69300,76499,7200,2024-12-19 19:31:47.700,21299
14092508,2,2024-12-21,44100,49499,5400,2024-12-21 12:14:01.613,20829
14092512,2,2024-12-21,44100,49499,5400,2024-12-21 12:14:31.160,20814
14092557,2,2024-12-21,44100,49499,5400,2024-12-21 12:18:33.297,20832
14092607,3,2024-12-21,45000,52199,7200,2024-12-21 12:23:21.853,20813
14092722,2,2024-12-21,45000,50399,5400,2024-12-21 12:33:59.117,20831
14092757,2,2024-12-21,45000,50399,5400,2024-12-21 12:37:24.820,20830
14092868,2,2024-12-21,45900,51299,5400,2024-12-21 12:48:51.823,20836
14092948,5,2024-12-21,46800,53999,7200,2024-12-21 12:56:57.477,20823
14092999,3,2024-12-21,66600,73799,7200,2024-12-21 13:01:22.770,20835
14093136,2,2024-12-21,47700,53099,5400,2024-12-21 13:13:53.177,20835
14093279,2,2024-12-21,48600,53999,5400,2024-12-21 13:30:08.970,20834
14093586,2,2024-12-21,50400,55799,5400,2024-12-21 13:58:57.730,20819
14093592,5,2024-12-21,50400,57599,7200,2024-12-21 13:59:08.637,20816
14093592,5,2024-12-21,50400,57599,7200,2024-12-21 13:59:08.637,20817
14093632,2,2024-12-21,57600,62999,5400,2024-12-21 14:03:17.277,20834
14093974,5,2024-12-21,73800,80999,7200,2024-12-21 14:50:00.133,20830
14094203,4,2024-12-21,54900,62099,7200,2024-12-21 15:17:28.070,20838
14094203,2,2024-12-21,54900,62099,7200,2024-12-21 15:17:28.070,20839
14094229,4,2024-12-21,72000,80999,9000,2024-12-21 15:20:43.123,20826
14094229,4,2024-12-21,72000,80999,9000,2024-12-21 15:20:43.123,20827
14094229,2,2024-12-21,72000,80999,9000,2024-12-21 15:20:43.123,20828
14094232,2,2024-12-21,54900,60299,5400,2024-12-21 15:21:04.013,20831
14094235,2,2024-12-21,54900,60299,5400,2024-12-21 15:21:09.670,20832
14094237,2,2024-12-21,54900,60299,5400,2024-12-21 15:21:20.937,20813
14094240,2,2024-12-21,54900,60299,5400,2024-12-21 15:21:28.420,20814
14094325,2,2024-12-21,55800,61199,5400,2024-12-21 15:32:45.357,20835
14094333,2,2024-12-21,55800,60299,4500,2024-12-21 15:33:21.257,20818
14094452,2,2024-12-21,56700,62099,5400,2024-12-21 15:48:02.843,20829
14094459,2,2024-12-21,56700,62099,5400,2024-12-21 15:48:58.780,20830
14094594,2,2024-12-21,57600,62999,5400,2024-12-21 16:03:21.813,20836
14094613,4,2024-12-21,60300,67499,7200,2024-12-21 16:05:52.030,20831
14062690,4,2024-12-21,69300,76499,7200,2024-12-15 12:17:00.520,20829
14067027,4,2024-12-21,70200,77399,7200,2024-12-16 09:55:39.907,20833
14071905,4,2024-12-21,66600,73799,7200,2024-12-17 10:13:29.423,20813
14068009,6,2024-12-21,69300,76499,7200,2024-12-16 12:59:44.790,20832
14067252,4,2024-12-21,68400,75599,7200,2024-12-16 10:56:23.290,20831
14078232,2,2024-12-21,68400,73799,5400,2024-12-18 14:17:15.183,20814
14075252,3,2024-12-21,45000,52199,7200,2024-12-17 19:06:20.657,20833
14075994,6,2024-12-21,67500,74699,7200,2024-12-17 21:24:02.820,20816
13640765,7,2024-12-21,64800,73799,9000,2024-10-05 22:43:27.277,20837
13823614,4,2024-12-21,64800,73799,9000,2024-11-04 18:15:21.513,20838
13823614,2,2024-12-21,64800,73799,9000,2024-11-04 18:15:21.513,20839
13823614,4,2024-12-21,64800,73799,9000,2024-11-04 18:15:21.513,20840
13409298,4,2024-12-21,52200,71999,19800,2024-08-26 17:10:22.473,20826
13409298,4,2024-12-21,52200,71999,19800,2024-08-26 17:10:22.473,20827
13409298,2,2024-12-21,52200,71999,19800,2024-08-26 17:10:22.473,20828
14073762,6,2024-12-22,63000,70199,7200,2024-12-17 15:33:14.907,20830
14078695,1,2024-12-22,50400,57599,7200,2024-12-18 15:42:36.043,21172
14078699,1,2024-12-22,59400,66599,7200,2024-12-18 15:43:08.403,21172
14084572,5,2024-12-22,65700,72899,7200,2024-12-19 17:56:56.773,20829
14028480,4,2024-12-22,47700,54899,7200,2024-12-08 20:32:00.893,20829
14028433,4,2024-12-22,58500,67499,9000,2024-12-08 20:21:53.620,20829
13944453,4,2024-12-22,50400,57599,7200,2024-11-24 13:30:37.893,20819
13993592,4,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20823
13993592,2,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20824
13993592,2,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20825
13993592,4,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20826
13993592,4,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20827
13993592,2,2024-12-22,64800,73799,9000,2024-12-02 19:03:17.737,20828
14098526,4,2024-12-22,50400,59399,9000,2024-12-22 13:26:36.433,20830
14099020,2,2024-12-22,52200,57599,5400,2024-12-22 14:28:44.930,20829
14096768,4,2024-12-22,58500,67499,9000,2024-12-21 22:12:52.690,20836
14097033,2,2024-12-22,45000,50399,5400,2024-12-22 08:54:53.207,20830
14098148,2,2024-12-22,45900,51299,5400,2024-12-22 12:42:45.907,20816
14098218,2,2024-12-22,45900,51299,5400,2024-12-22 12:50:15.670,21388
14098384,4,2024-12-22,47700,54899,7200,2024-12-22 13:09:31.373,20831
14099335,2,2024-12-22,54900,60299,5400,2024-12-22 15:14:06.647,20840
14099344,2,2024-12-22,54900,60299,5400,2024-12-22 15:14:35.673,20818
14099368,2,2024-12-22,54900,60299,5400,2024-12-22 15:17:15.267,20832
14099492,2,2024-12-22,55800,61199,5400,2024-12-22 15:33:11.060,20823
14099533,2,2024-12-22,56700,62099,5400,2024-12-22 15:40:24.813,20830
14099534,2,2024-12-22,56700,62099,5400,2024-12-22 15:40:34.097,20816
14099716,6,2024-12-22,66600,73799,7200,2024-12-22 16:07:08.190,20831
14099733,3,2024-12-22,58500,65699,7200,2024-12-22 16:09:15.330,20831
14099970,2,2024-12-22,60300,65699,5400,2024-12-22 16:49:26.197,20813
14100066,2,2024-12-22,61200,66599,5400,2024-12-22 17:03:07.823,20835
14100242,4,2024-12-22,63000,70199,7200,2024-12-22 17:28:16.890,20836
14100464,3,2024-12-22,64800,71999,7200,2024-12-22 17:58:25.847,20818
14100465,2,2024-12-22,64800,70199,5400,2024-12-22 17:58:32.113,20833
14100605,2,2024-12-22,65700,71099,5400,2024-12-22 18:18:28.527,20835
14101897,5,2024-12-23,66600,73799,7200,2024-12-23 09:47:30.750,20832
14103106,5,2024-12-23,65700,72899,7200,2024-12-23 13:15:36.640,20829
14103323,2,2024-12-23,49500,54899,5400,2024-12-23 13:47:58.077,20823
14103325,2,2024-12-23,49500,54899,5400,2024-12-23 13:48:03.203,20836
14103328,4,2024-12-23,49500,56699,7200,2024-12-23 13:48:14.187,20832
14103330,2,2024-12-23,49500,54899,5400,2024-12-23 13:48:22.407,20831
14103331,3,2024-12-23,49500,56699,7200,2024-12-23 13:48:34.173,20830
14103336,2,2024-12-23,49500,54899,5400,2024-12-23 13:48:55.427,20827
14092200,3,2024-12-23,68400,75599,7200,2024-12-21 11:37:56.020,20833
14098472,4,2024-12-23,70200,77399,7200,2024-12-22 13:19:09.197,20830
14103720,4,2024-12-23,66600,73799,7200,2024-12-23 14:51:38.260,20834
14103836,3,2024-12-23,54900,62099,7200,2024-12-23 15:10:37.023,20830
14104104,2,2024-12-23,56700,62099,5400,2024-12-23 15:51:39.700,20832
14104158,3,2024-12-23,57600,64799,7200,2024-12-23 15:59:01.917,20833
14104551,6,2024-12-23,64800,71999,7200,2024-12-23 17:08:53.967,20836
14104590,2,2024-12-23,62100,65699,3600,2024-12-23 17:14:22.563,20825
14104653,4,2024-12-23,63000,70199,7200,2024-12-23 17:24:28.027,20830
14104845,1,2024-12-23,66600,71999,5400,2024-12-23 17:52:09.240,20815
14104865,3,2024-12-23,67500,74699,7200,2024-12-23 17:55:46.540,21298
14104888,2,2024-12-23,64800,70199,5400,2024-12-23 18:00:36.150,20838
14104984,6,2024-12-23,65700,72899,7200,2024-12-23 18:14:05.710,20831
14104995,2,2024-12-23,65700,71099,5400,2024-12-23 18:15:31.680,20835
14105229,3,2024-12-23,67500,74699,7200,2024-12-23 18:49:20.447,21299
14105371,2,2024-12-23,70200,75599,5400,2024-12-23 19:16:08.043,20825
14105495,2,2024-12-23,70200,75599,5400,2024-12-23 19:37:45.800,20838
14002896,4,2024-12-23,72000,80999,9000,2024-12-04 16:08:27.907,20826
14002896,4,2024-12-23,72000,80999,9000,2024-12-04 16:08:27.907,20827
14039114,2,2024-12-23,66600,71999,5400,2024-12-11 05:04:55.230,20828
14094749,4,2024-12-23,63000,71999,9000,2024-12-21 16:23:18.557,20826
14094749,4,2024-12-23,63000,71999,9000,2024-12-21 16:23:18.557,20827
14087817,3,2024-12-23,43200,50399,7200,2024-12-20 13:25:52.697,20830
14075829,6,2024-12-23,68400,75599,7200,2024-12-17 20:48:38.220,20837
14075156,4,2024-12-23,65700,72899,7200,2024-12-17 18:52:49.170,20823
14075156,2,2024-12-23,65700,72899,7200,2024-12-17 18:52:49.170,20824
14073719,4,2024-12-23,50400,57599,7200,2024-12-17 15:22:36.620,20829
14063456,5,2024-12-24,66600,73799,7200,2024-12-15 13:40:44.043,20829
14090235,4,2024-12-24,68400,75599,7200,2024-12-20 18:53:41.423,20830
14040159,4,2024-12-24,57600,66599,9000,2024-12-11 12:16:00.793,20826
14040159,4,2024-12-24,57600,66599,9000,2024-12-11 12:16:00.793,20827
14106656,6,2024-12-24,63900,71099,7200,2024-12-24 11:43:06.907,20831
14106971,2,2024-12-24,45900,51299,5400,2024-12-24 12:39:47.957,20829
14106991,2,2024-12-24,45900,51299,5400,2024-12-24 12:43:12.750,20831
14107249,3,2024-12-24,48600,55799,7200,2024-12-24 13:28:41.407,20829
14107509,3,2024-12-24,55800,62999,7200,2024-12-24 14:12:27.563,20833
14108079,5,2024-12-24,61200,68399,7200,2024-12-24 16:06:40.343,20830
14108447,4,2024-12-24,63000,70199,7200,2024-12-24 17:33:06.457,20817
14108474,3,2024-12-24,63900,71099,7200,2024-12-24 17:40:04.777,20836
13793812,6,2024-12-24,58500,65699,7200,2024-10-30 22:21:49.817,20829
13833855,4,2024-12-26,66600,75599,9000,2024-11-06 16:53:56.803,20838
13833855,2,2024-12-26,66600,75599,9000,2024-11-06 16:53:56.803,20839
13833855,4,2024-12-26,66600,75599,9000,2024-11-06 16:53:56.803,20840
14111176,4,2024-12-26,64800,73799,9000,2024-12-26 13:22:24.687,20823
14111176,2,2024-12-26,64800,73799,9000,2024-12-26 13:22:24.687,20824
14111426,4,2024-12-26,61200,68399,7200,2024-12-26 14:03:35.030,20834
14111428,2,2024-12-26,50400,55799,5400,2024-12-26 14:03:48.640,20829
14111430,2,2024-12-26,50400,55799,5400,2024-12-26 14:03:57.120,20832
14111431,2,2024-12-26,50400,55799,5400,2024-12-26 14:04:07.260,20831
14111857,4,2024-12-26,64800,71999,7200,2024-12-26 15:28:04.087,20829
14111958,6,2024-12-26,56700,63899,7200,2024-12-26 15:45:55.540,20836
14112075,3,2024-12-26,58500,65699,7200,2024-12-26 16:09:16.090,20830
14112199,2,2024-12-26,59400,64799,5400,2024-12-26 16:33:22.077,20829
14112227,2,2024-12-26,62100,67499,5400,2024-12-26 16:38:12.473,20828
14112256,5,2024-12-26,60300,67499,7200,2024-12-26 16:42:22.720,20831
14112308,4,2024-12-26,63900,72899,9000,2024-12-26 16:54:35.717,20826
14112308,4,2024-12-26,63900,72899,9000,2024-12-26 16:54:35.717,20827
14112336,2,2024-12-26,61200,66599,5400,2024-12-26 16:59:19.973,20836
14112403,2,2024-12-26,62100,67499,5400,2024-12-26 17:10:44.523,20835
14112418,4,2024-12-26,62100,69299,7200,2024-12-26 17:12:25.740,20837
14112580,3,2024-12-26,63900,71099,7200,2024-12-26 17:44:20.153,20833
14112591,2,2024-12-26,63900,69299,5400,2024-12-26 17:46:29.797,20832
14112608,2,2024-12-26,67500,72899,5400,2024-12-26 17:49:49.690,20828
14110027,2,2024-12-26,45000,50399,5400,2024-12-25 20:21:23.417,20828
14113001,2,2024-12-26,68400,73799,5400,2024-12-26 19:06:24.463,20835
14113411,2,2024-12-26,74700,80099,5400,2024-12-26 20:46:12.913,20830
14113412,2,2024-12-26,74700,80099,5400,2024-12-26 20:46:29.007,20831
14110097,5,2024-12-26,46800,55799,9000,2024-12-25 22:11:19.947,20830
14079083,4,2024-12-26,64800,73799,9000,2024-12-18 16:48:03.453,20819
14078704,1,2024-12-26,45000,52199,7200,2024-12-18 15:44:05.263,21172
14078719,1,2024-12-26,54000,61199,7200,2024-12-18 15:47:08.853,21171
14078724,1,2024-12-26,54000,61199,7200,2024-12-18 15:47:37.857,21172
14078727,1,2024-12-26,63000,70199,7200,2024-12-18 15:48:01.527,21172
14078730,1,2024-12-26,72000,79199,7200,2024-12-18 15:48:30.277,21172
13929558,4,2024-12-26,63900,71099,7200,2024-11-22 10:39:20.383,20830
14078733,1,2024-12-27,71100,78299,7200,2024-12-18 15:49:46.790,21172
14067488,2,2024-12-27,63000,68399,5400,2024-12-16 11:43:17.150,20828
14114142,4,2024-12-27,69300,76499,7200,2024-12-27 09:56:52.983,20813
14114481,4,2024-12-27,43200,52199,9000,2024-12-27 11:00:32.233,20823
14114481,2,2024-12-27,43200,52199,9000,2024-12-27 11:00:32.233,20824
14114487,5,2024-12-27,74700,81899,7200,2024-12-27 11:01:13.297,20818
14115327,2,2024-12-27,45900,51299,5400,2024-12-27 12:44:35.463,20831
14115662,2,2024-12-27,47700,53099,5400,2024-12-27 13:14:01.893,20832
14116012,2,2024-12-27,49500,54899,5400,2024-12-27 13:46:18.427,20829
14116652,2,2024-12-27,66600,71999,5400,2024-12-27 14:50:22.130,20832
14116936,2,2024-12-27,66600,71999,5400,2024-12-27 15:24:02.070,20835
14117520,2,2024-12-27,59400,64799,5400,2024-12-27 16:26:57.033,20829
14117522,5,2024-12-27,59400,64799,5400,2024-12-27 16:27:05.517,20830
14117522,5,2024-12-27,59400,64799,5400,2024-12-27 16:27:05.517,20831
14117523,2,2024-12-27,59400,64799,5400,2024-12-27 16:27:10.813,20836
14117892,2,2024-12-27,61200,66599,5400,2024-12-27 17:05:33.400,20832
14118038,2,2024-12-27,69300,78299,9000,2024-12-27 17:21:40.073,20839
14118038,4,2024-12-27,69300,78299,9000,2024-12-27 17:21:40.073,20840
14118048,2,2024-12-27,63900,69299,5400,2024-12-27 17:22:07.563,20833
14118354,2,2024-12-27,63900,69299,5400,2024-12-27 17:49:53.857,20835
14118358,2,2024-12-27,63900,68399,4500,2024-12-27 17:50:03.027,20834
14118510,4,2024-12-27,64800,71999,7200,2024-12-27 18:06:52.123,20829
14118686,3,2024-12-27,66600,73799,7200,2024-12-27 18:24:28.967,20818
14118689,4,2024-12-27,66600,73799,7200,2024-12-27 18:24:41.717,20816
14118730,4,2024-12-27,66600,73799,7200,2024-12-27 18:30:25.177,20836
14118762,2,2024-12-27,66600,71999,5400,2024-12-27 18:33:53.327,20821
14118819,6,2024-12-27,67500,74699,7200,2024-12-27 18:39:58.577,20817
14118837,4,2024-12-27,67500,74699,7200,2024-12-27 18:42:04.150,20833
14118889,2,2024-12-27,67500,72899,5400,2024-12-27 18:48:26.747,21388
14113436,8,2024-12-27,68400,77399,9000,2024-12-26 20:52:22.950,20837
14112850,5,2024-12-27,68400,77399,9000,2024-12-26 18:32:30.553,20819
14112850,2,2024-12-27,68400,77399,9000,2024-12-26 18:32:30.553,20820
14110934,4,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20823
14110934,2,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20824
14110934,2,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20825
14110934,4,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20826
14110934,4,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20827
14110934,2,2024-12-27,68400,77399,9000,2024-12-26 12:41:56.087,20828
14109099,4,2024-12-27,67500,74699,7200,2024-12-24 21:10:22.863,20831
