BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
13921953,2,2024-11-20,68400,73799,5400,2024-11-20 19:07:08.540,23127
13922025,2,2024-11-20,69300,74699,5400,2024-11-20 19:13:34.807,23131
13922126,2,2024-11-20,70200,75599,5400,2024-11-20 19:26:13.113,23118
13922228,3,2024-11-20,71100,78299,7200,2024-11-20 19:38:33.000,23121
13922234,2,2024-11-20,71100,76499,5400,2024-11-20 19:39:09.050,23128
13922352,1,2024-11-20,72000,77399,5400,2024-11-20 19:54:14.590,23130
13922464,2,2024-11-20,72900,78299,5400,2024-11-20 20:12:51.750,23126
13922598,3,2024-11-20,73800,80999,7200,2024-11-20 20:33:21.297,23125
13919933,2,2024-11-20,53100,58499,5400,2024-11-20 14:42:33.537,23126
13919936,4,2024-11-20,53100,60299,7200,2024-11-20 14:42:46.397,23111
13921902,2,2024-11-21,57600,62999,5400,2024-11-20 19:01:41.980,23126
13924965,2,2024-11-21,48600,53999,5400,2024-11-21 13:36:09.603,23126
13924966,2,2024-11-21,48600,53999,5400,2024-11-21 13:36:13.307,23128
13920637,4,2024-11-21,68400,75599,7200,2024-11-20 16:44:19.353,23118
13924540,2,2024-11-21,45900,51299,5400,2024-11-21 12:48:11.080,23127
13924542,3,2024-11-21,45900,53099,7200,2024-11-21 12:48:17.297,23111
13925722,2,2024-11-21,63900,69299,5400,2024-11-21 15:31:49.570,23126
13925739,2,2024-11-21,55800,61199,5400,2024-11-21 15:34:38.867,23119
13925741,2,2024-11-21,55800,61199,5400,2024-11-21 15:34:45.163,23128
13926001,2,2024-11-21,58500,63899,5400,2024-11-21 16:17:38.590,23109
13926227,2,2024-11-21,60300,65699,5400,2024-11-21 16:46:56.700,23127
13926458,2,2024-11-21,62100,67499,5400,2024-11-21 17:15:20.710,23128
13926461,2,2024-11-21,62100,67499,5400,2024-11-21 17:15:26.470,23129
13927174,2,2024-11-21,66600,71999,5400,2024-11-21 18:24:33.990,23129
13927364,2,2024-11-21,67500,72899,5400,2024-11-21 18:41:49.333,23127
13927586,2,2024-11-21,68400,73799,5400,2024-11-21 19:04:13.870,23119
13927587,3,2024-11-21,68400,75599,7200,2024-11-21 19:04:19.493,23121
13927596,2,2024-11-21,68400,73799,5400,2024-11-21 19:05:40.423,23112
13927597,2,2024-11-21,68400,73799,5400,2024-11-21 19:05:49.953,23128
13927991,2,2024-11-21,71100,76499,5400,2024-11-21 19:51:56.467,23126
13928059,2,2024-11-21,72000,77399,5400,2024-11-21 20:00:50.817,23127
13928060,2,2024-11-21,72000,77399,5400,2024-11-21 20:01:02.580,23130
13928062,1,2024-11-21,72000,77399,5400,2024-11-21 20:01:08.300,23131
13925165,2,2024-11-21,50400,55799,5400,2024-11-21 14:00:52.613,23121
13912691,4,2024-11-21,65700,72899,7200,2024-11-19 09:22:30.883,23110
13913310,3,2024-11-21,70200,79199,9000,2024-11-19 11:37:00.860,23113
13913310,3,2024-11-21,70200,79199,9000,2024-11-19 11:37:00.860,23115
13913310,2,2024-11-21,70200,79199,9000,2024-11-19 11:37:00.860,23117
13910386,3,2024-11-21,68400,77399,9000,2024-11-18 17:18:32.483,23104
13910386,3,2024-11-21,68400,77399,9000,2024-11-18 17:18:32.483,23105
13910386,3,2024-11-21,68400,77399,9000,2024-11-18 17:18:32.483,23106
13905492,2,2024-11-21,62100,67499,5400,2024-11-17 19:19:19.800,23130
13725551,3,2024-11-21,43200,50399,7200,2024-10-19 21:09:18.410,23110
13911227,4,2024-11-22,68400,75599,7200,2024-11-18 19:02:22.117,23109
13914003,4,2024-11-22,68400,75599,7200,2024-11-19 13:04:46.527,23110
13916161,2,2024-11-22,69300,74699,5400,2024-11-19 18:37:42.363,23101
13924954,1,2024-11-22,70200,77399,7200,2024-11-21 13:34:16.527,23403
13928889,2,2024-11-22,66600,71999,5400,2024-11-21 23:44:19.930,23130
13929411,4,2024-11-22,69300,76499,7200,2024-11-22 10:09:56.510,23115
13929431,3,2024-11-22,61200,68399,7200,2024-11-22 10:14:05.030,23113
13930960,2,2024-11-22,48600,53999,5400,2024-11-22 13:26:23.517,23110
13930962,2,2024-11-22,48600,53999,5400,2024-11-22 13:26:28.300,23111
13930979,3,2024-11-22,48600,55799,7200,2024-11-22 13:27:47.210,23109
13931071,2,2024-11-22,48600,53999,5400,2024-11-22 13:37:45.930,23112
13931081,2,2024-11-22,67500,72899,5400,2024-11-22 13:39:38.277,23128
13930362,2,2024-11-22,45000,50399,5400,2024-11-22 12:31:51.590,23109
13930568,2,2024-11-22,45900,51299,5400,2024-11-22 12:48:24.547,23111
13931396,2,2024-11-22,51300,56699,5400,2024-11-22 14:20:49.737,23113
13931398,3,2024-11-22,51300,58499,7200,2024-11-22 14:20:57.737,23115
13931401,2,2024-11-22,51300,56699,5400,2024-11-22 14:21:08.017,23110
13931403,5,2024-11-22,51300,58499,7200,2024-11-22 14:21:17.237,23108
13931563,2,2024-11-22,69300,74699,5400,2024-11-22 14:41:49.037,23127
13931744,2,2024-11-22,54900,60299,5400,2024-11-22 15:08:12.560,23110
13931746,2,2024-11-22,54900,60299,5400,2024-11-22 15:08:22.730,23109
13931769,1,2024-11-22,54900,60299,5400,2024-11-22 15:11:43.177,23117
13931982,2,2024-11-22,67500,72899,5400,2024-11-22 15:39:55.310,23126
13931994,2,2024-11-22,63000,68399,5400,2024-11-22 15:41:37.760,23129
13932012,2,2024-11-22,56700,62099,5400,2024-11-22 15:44:26.397,23115
13932016,2,2024-11-22,56700,62099,5400,2024-11-22 15:44:54.413,23112
13932017,3,2024-11-22,56700,63899,7200,2024-11-22 15:45:07.473,23111
13933422,2,2024-11-22,64800,70199,5400,2024-11-22 18:01:31.097,23102
13933444,2,2024-11-22,64800,70199,5400,2024-11-22 18:03:20.323,23101
13933476,2,2024-11-22,64800,70199,5400,2024-11-22 18:05:27.680,23103
13933491,4,2024-11-22,64800,71999,7200,2024-11-22 18:06:43.113,23098
13933706,2,2024-11-22,66600,71999,5400,2024-11-22 18:24:52.463,23131
13933825,2,2024-11-22,72000,77399,5400,2024-11-22 18:36:10.173,23131
13933860,4,2024-11-22,67500,74699,7200,2024-11-22 18:39:37.957,23106
13933873,3,2024-11-22,67500,74699,7200,2024-11-22 18:40:50.740,23097
13934002,3,2024-11-22,68400,75599,7200,2024-11-22 18:53:05.300,23113
13934010,2,2024-11-22,72000,77399,5400,2024-11-22 18:53:54.903,23130
13934026,2,2024-11-22,68400,73799,5400,2024-11-22 18:54:47.813,23102
13934037,2,2024-11-22,68400,73799,5400,2024-11-22 18:55:34.713,23103
13934138,2,2024-11-22,68400,73799,5400,2024-11-22 19:05:24.580,23123
13934146,2,2024-11-22,68400,73799,5400,2024-11-22 19:06:18.227,23122
13934244,2,2024-11-22,69300,74699,5400,2024-11-22 19:15:34.350,23129
13934400,3,2024-11-22,70200,77399,7200,2024-11-22 19:29:49.033,23117
13934425,2,2024-11-22,70200,79199,9000,2024-11-22 19:33:27.740,23124
13934425,2,2024-11-22,70200,79199,9000,2024-11-22 19:33:27.740,23125
13934525,2,2024-11-22,71100,76499,5400,2024-11-22 19:45:49.250,23126
13934641,2,2024-11-22,72000,77399,5400,2024-11-22 19:58:44.297,23111
13934666,2,2024-11-22,72000,77399,5400,2024-11-22 20:01:43.790,23097
13934682,3,2024-11-22,72000,79199,7200,2024-11-22 20:04:56.860,23112
13934787,2,2024-11-22,72900,78299,5400,2024-11-22 20:20:07.110,23127
13932160,5,2024-11-22,57600,64799,7200,2024-11-22 16:02:14.363,23108
13932219,2,2024-11-22,58500,63899,5400,2024-11-22 16:10:09.903,23109
13932268,2,2024-11-22,58500,63899,5400,2024-11-22 16:15:55.850,23110
13932595,2,2024-11-22,61200,66599,5400,2024-11-22 16:53:56.160,23109
13932942,2,2024-11-22,62100,67499,5400,2024-11-22 17:22:39.437,23127
13933070,2,2024-11-22,63000,68399,5400,2024-11-22 17:32:46.967,23128
13926803,4,2024-11-22,63900,71099,7200,2024-11-21 17:50:52.113,23117
13926959,2,2024-11-22,68400,73799,5400,2024-11-21 18:04:24.433,23132
13924589,2,2024-11-22,70200,75599,5400,2024-11-21 12:53:28.000,23098
13924983,2,2024-11-22,69300,74699,5400,2024-11-21 13:37:58.053,23133
13923087,2,2024-11-22,62100,67499,5400,2024-11-20 22:30:18.153,23119
13879057,3,2024-11-22,66600,73799,7200,2024-11-13 21:04:30.887,23112
13872883,2,2024-11-22,68400,75599,7200,2024-11-12 20:42:25.310,23120
13872883,2,2024-11-22,68400,75599,7200,2024-11-12 20:42:25.310,23121
13853521,2,2024-11-22,63000,68399,5400,2024-11-09 15:35:58.537,23126
13868986,4,2024-11-22,66600,73799,7200,2024-11-12 11:57:19.743,23111
13863119,2,2024-11-22,72900,78299,5400,2024-11-11 09:37:08.913,23105
13819427,2,2024-11-22,70200,75599,5400,2024-11-03 20:03:48.747,23104
13753086,4,2024-11-22,72000,79199,7200,2024-10-24 18:01:24.243,23099
13783258,2,2024-11-22,72000,80999,9000,2024-10-29 13:15:59.927,23118
13783258,2,2024-11-22,72000,80999,9000,2024-10-29 13:15:59.927,23119
13780736,4,2024-11-22,72000,79199,7200,2024-10-28 20:42:37.687,23100
13765962,3,2024-11-23,71100,78299,7200,2024-10-26 15:18:33.383,23104
13765962,3,2024-11-23,71100,78299,7200,2024-10-26 15:18:33.383,23105
13816200,5,2024-11-23,66600,73799,7200,2024-11-03 12:56:42.840,23108
13791868,2,2024-11-23,68400,77399,9000,2024-10-30 17:48:28.047,23120
13791868,2,2024-11-23,68400,77399,9000,2024-10-30 17:48:28.047,23121
13866293,3,2024-11-23,45900,53099,7200,2024-11-11 18:10:58.743,23113
13866384,2,2024-11-23,64800,70199,5400,2024-11-11 18:20:41.060,23128
13876167,4,2024-11-23,68400,75599,7200,2024-11-13 15:11:26.557,23124
13874478,2,2024-11-23,60300,65699,5400,2024-11-13 11:30:11.847,23127
13883463,4,2024-11-23,67500,74699,7200,2024-11-14 18:01:37.963,23111
13887163,2,2024-11-23,70200,79199,9000,2024-11-15 12:29:25.873,23118
13887163,2,2024-11-23,70200,79199,9000,2024-11-15 12:29:25.873,23119
13923311,5,2024-11-23,63000,70199,7200,2024-11-21 08:16:04.290,23107
13924994,1,2024-11-23,45000,52199,7200,2024-11-21 13:39:31.827,23403
13925017,1,2024-11-23,63000,70199,7200,2024-11-21 13:42:01.240,23403
13915974,3,2024-11-23,63000,70199,7200,2024-11-19 18:15:57.873,23109
13924185,3,2024-11-23,71100,80099,9000,2024-11-21 12:07:50.457,23113
13924185,3,2024-11-23,71100,80099,9000,2024-11-21 12:07:50.457,23115
13933208,4,2024-11-23,67500,74699,7200,2024-11-22 17:42:28.200,23112
13932331,2,2024-11-23,59400,68399,9000,2024-11-22 16:24:02.410,23118
13932331,2,2024-11-23,59400,68399,9000,2024-11-22 16:24:02.410,23119
13932479,3,2024-11-23,64800,71999,7200,2024-11-22 16:42:07.237,23125
13935471,4,2024-11-23,62100,69299,7200,2024-11-22 23:19:37.883,23098
13935740,4,2024-11-23,66600,73799,7200,2024-11-23 08:58:56.603,23097
13936253,4,2024-11-23,53100,62099,9000,2024-11-23 10:52:05.020,23125
13936841,4,2024-11-23,43200,50399,7200,2024-11-23 11:59:28.593,23110
13936843,4,2024-11-23,43200,50399,7200,2024-11-23 11:59:37.700,23112
13932111,6,2024-11-23,69300,76499,7200,2024-11-22 15:56:09.963,23117
13931254,4,2024-11-23,70200,77399,7200,2024-11-22 14:02:21.787,23110
13917339,4,2024-11-23,68400,75599,7200,2024-11-19 21:51:48.810,23098
13917754,4,2024-11-23,68400,75599,7200,2024-11-20 08:55:11.680,23109
13915534,5,2024-11-23,61200,68399,7200,2024-11-19 17:23:25.080,23099
13913587,4,2024-11-23,54000,61199,7200,2024-11-19 12:14:15.633,23115
13914777,2,2024-11-23,54900,60299,5400,2024-11-19 15:14:41.350,23117
13912693,5,2024-11-23,68400,75599,7200,2024-11-19 09:22:32.587,23099
13903222,4,2024-11-23,62100,69299,7200,2024-11-17 14:46:10.083,23110
13906329,2,2024-11-23,71100,76499,5400,2024-11-17 23:47:25.323,23126
13910157,6,2024-11-23,63000,70199,7200,2024-11-18 16:48:12.837,23117
13937860,2,2024-11-23,47700,53099,5400,2024-11-23 13:22:08.563,23110
13937906,4,2024-11-23,48600,55799,7200,2024-11-23 13:26:00.257,23112
13937928,2,2024-11-23,69300,74699,5400,2024-11-23 13:28:07.493,23130
13937965,1,2024-11-23,48600,53999,5400,2024-11-23 13:30:59.297,23108
13938056,3,2024-11-23,49500,54899,5400,2024-11-23 13:39:02.980,23105
13938056,3,2024-11-23,49500,54899,5400,2024-11-23 13:39:02.980,23106
13938058,2,2024-11-23,49500,54899,5400,2024-11-23 13:39:12.027,23128
13938095,5,2024-11-23,71100,78299,7200,2024-11-23 13:41:49.760,23107
13938171,4,2024-11-23,51300,58499,7200,2024-11-23 13:51:13.437,23121
13938224,2,2024-11-23,50400,55799,5400,2024-11-23 13:56:32.430,23126
13938226,2,2024-11-23,50400,55799,5400,2024-11-23 13:56:40.133,23127
13938228,2,2024-11-23,50400,55799,5400,2024-11-23 13:56:56.353,23115
13938230,3,2024-11-23,50400,57599,7200,2024-11-23 13:57:06.243,23117
13938239,1,2024-11-23,50400,55799,5400,2024-11-23 13:58:00.700,23118
13938273,2,2024-11-23,50400,55799,5400,2024-11-23 14:00:59.237,23111
13938281,3,2024-11-23,50400,57599,7200,2024-11-23 14:01:28.550,23115
13938288,2,2024-11-23,65700,71099,5400,2024-11-23 14:02:26.613,23126
13938459,2,2024-11-23,51300,56699,5400,2024-11-23 14:18:41.393,23129
13938461,2,2024-11-23,51300,56699,5400,2024-11-23 14:18:45.410,23130
13938465,2,2024-11-23,51300,56699,5400,2024-11-23 14:19:01.697,23110
13938469,2,2024-11-23,51300,56699,5400,2024-11-23 14:19:35.047,23120
13938480,3,2024-11-23,51300,58499,7200,2024-11-23 14:21:12.700,23109
13937151,3,2024-11-23,44100,51299,7200,2024-11-23 12:22:52.447,23109
13937261,2,2024-11-23,68400,73799,5400,2024-11-23 12:30:58.613,23103
13937339,3,2024-11-23,45000,52199,7200,2024-11-23 12:37:27.943,23111
13937363,2,2024-11-23,45900,51299,5400,2024-11-23 12:39:22.313,23117
13937842,2,2024-11-23,47700,53099,5400,2024-11-23 13:20:25.823,23109
13938766,4,2024-11-23,53100,60299,7200,2024-11-23 14:49:15.017,23112
13938767,2,2024-11-23,53100,58499,5400,2024-11-23 14:49:22.737,23128
13939001,2,2024-11-23,54900,60299,5400,2024-11-23 15:12:10.857,23131
13939080,2,2024-11-23,54900,60299,5400,2024-11-23 15:19:43.593,23126
13939082,2,2024-11-23,54900,60299,5400,2024-11-23 15:19:47.593,23127
13939085,4,2024-11-23,54900,62099,7200,2024-11-23 15:20:21.280,23122
13939169,3,2024-11-23,55800,62999,7200,2024-11-23 15:29:11.677,23110
13939441,2,2024-11-23,69300,74699,5400,2024-11-23 15:57:30.763,23131
13939587,2,2024-11-23,58500,63899,5400,2024-11-23 16:11:21.207,23130
13939598,3,2024-11-23,58500,65699,7200,2024-11-23 16:12:37.430,23109
13939800,2,2024-11-23,67500,72899,5400,2024-11-23 16:32:54.033,23127
13939877,2,2024-11-23,60300,65699,5400,2024-11-23 16:40:29.177,23128
13940060,2,2024-11-23,61200,66599,5400,2024-11-23 16:57:37.177,23129
13940087,2,2024-11-23,61200,66599,5400,2024-11-23 17:00:03.747,23130
13940129,2,2024-11-23,61200,66599,5400,2024-11-23 17:03:24.333,23126
13940136,2,2024-11-23,61200,66599,5400,2024-11-23 17:04:07.757,23112
13940218,2,2024-11-23,62100,67499,5400,2024-11-23 17:13:20.473,23132
13940349,2,2024-11-23,63000,68399,5400,2024-11-23 17:26:04.840,23113
13940546,1,2024-11-23,63900,69299,5400,2024-11-23 17:42:22.390,23102
13940560,2,2024-11-23,63900,69299,5400,2024-11-23 17:43:57.287,23101
13940580,2,2024-11-23,70200,75599,5400,2024-11-23 17:45:36.490,23125
13940610,2,2024-11-23,63900,69299,5400,2024-11-23 17:47:29.270,23103
13940620,4,2024-11-23,63900,70199,6300,2024-11-23 17:48:16.707,23115
13940689,6,2024-11-23,73800,80999,7200,2024-11-23 17:55:15.267,23100
13940713,2,2024-11-23,64800,70199,5400,2024-11-23 17:57:11.317,23130
13940714,2,2024-11-23,64800,70199,5400,2024-11-23 17:57:16.537,23133
13940825,2,2024-11-23,64800,70199,5400,2024-11-23 18:06:56.700,23104
13940908,2,2024-11-23,68400,73799,5400,2024-11-23 18:14:29.843,23101
13940977,2,2024-11-23,65700,71099,5400,2024-11-23 18:21:56.307,23105
13941003,2,2024-11-23,66600,71099,4500,2024-11-23 18:24:31.603,23106
13941239,12,2024-11-23,74700,83699,9000,2024-11-23 18:48:01.357,23811
13941298,2,2024-11-23,68400,73799,5400,2024-11-23 18:56:18.810,23133
13941351,3,2024-11-23,68400,75599,7200,2024-11-23 19:02:23.247,23132
13941588,4,2024-11-23,70200,77399,7200,2024-11-23 19:33:05.447,23122
13941664,2,2024-11-23,71100,76499,5400,2024-11-23 19:42:31.013,23129
13941741,2,2024-11-23,72000,77399,5400,2024-11-23 19:55:20.003,23128
13941829,4,2024-11-23,72900,80099,7200,2024-11-23 20:12:18.873,23097
13941900,3,2024-11-23,72900,80099,7200,2024-11-23 20:22:43.400,23109
13942096,2,2024-11-23,75600,80999,5400,2024-11-23 21:01:58.957,23128
13701555,5,2024-11-23,63900,71099,7200,2024-10-16 14:25:12.263,23100
13713429,3,2024-11-23,58500,65699,7200,2024-10-18 12:34:11.743,23111
13654254,2,2024-11-24,68400,73799,5400,2024-10-08 16:01:03.473,23109
13940194,4,2024-11-24,68400,75599,7200,2024-11-23 17:10:52.377,23110
13935239,4,2024-11-24,51300,58499,7200,2024-11-22 21:40:14.757,23110
13937137,2,2024-11-24,66600,71999,5400,2024-11-23 12:22:04.010,23129
13943300,2,2024-11-24,64800,70199,5400,2024-11-24 11:26:01.237,23126
13943563,6,2024-11-24,70200,77399,7200,2024-11-24 12:01:05.410,23107
13943657,2,2024-11-24,52200,57599,5400,2024-11-24 12:09:21.733,23128
13943671,3,2024-11-24,49500,56699,7200,2024-11-24 12:10:13.230,23121
13943959,2,2024-11-24,45900,51299,5400,2024-11-24 12:38:37.603,23110
13943961,2,2024-11-24,45900,51299,5400,2024-11-24 12:38:46.350,23111
13943964,3,2024-11-24,45900,53099,7200,2024-11-24 12:39:14.280,23121
13943966,2,2024-11-24,45900,51299,5400,2024-11-24 12:39:26.400,23127
13944030,3,2024-11-24,45900,53099,7200,2024-11-24 12:46:19.090,23112
13944402,2,2024-11-24,67500,72899,5400,2024-11-24 13:25:53.633,23128
13944503,1,2024-11-24,48600,53999,5400,2024-11-24 13:37:09.300,23126
13944511,2,2024-11-24,65700,71099,5400,2024-11-24 13:37:37.963,23127
13944570,1,2024-11-24,49500,54899,5400,2024-11-24 13:43:47.393,23129
13944882,2,2024-11-24,51300,56699,5400,2024-11-24 14:18:04.773,23127
13944893,2,2024-11-24,51300,56699,5400,2024-11-24 14:19:28.843,23130
13944953,4,2024-11-24,52200,59399,7200,2024-11-24 14:26:33.290,23112
13945011,4,2024-11-24,52200,59399,7200,2024-11-24 14:34:43.420,23118
13942782,2,2024-11-24,56700,62099,5400,2024-11-24 09:35:49.430,23110
13946134,2,2024-11-24,61200,66599,5400,2024-11-24 16:56:26.060,23127
13946167,2,2024-11-24,61200,66599,5400,2024-11-24 17:00:24.380,23126
13946237,4,2024-11-24,62100,69299,7200,2024-11-24 17:08:42.487,23109
13946242,3,2024-11-24,62100,69299,7200,2024-11-24 17:09:12.307,23112
13946262,5,2024-11-24,68400,75599,7200,2024-11-24 17:11:51.330,23108
13946478,3,2024-11-24,63900,71099,7200,2024-11-24 17:38:49.697,23111
13947082,2,2024-11-24,68400,73799,5400,2024-11-24 18:56:43.650,23118
13947084,4,2024-11-24,68400,75599,7200,2024-11-24 18:56:57.447,23115
13947099,2,2024-11-24,68400,73799,5400,2024-11-24 18:58:26.790,23130
13947334,2,2024-11-24,70200,75599,5400,2024-11-24 19:30:57.657,23126
13947420,1,2024-11-24,71100,76499,5400,2024-11-24 19:41:39.310,23112
13947493,2,2024-11-24,72000,77399,5400,2024-11-24 19:56:11.870,23117
13905636,2,2024-11-24,48600,53999,5400,2024-11-17 19:45:01.323,23128
13925025,1,2024-11-24,50400,57599,7200,2024-11-21 13:42:45.007,23403
13925026,1,2024-11-24,54000,61199,7200,2024-11-21 13:43:13.053,23404
13925028,1,2024-11-24,59400,66599,7200,2024-11-21 13:43:35.197,23403
13886741,2,2024-11-24,63000,71999,9000,2024-11-15 11:53:59.223,23122
13886741,2,2024-11-24,63000,71999,9000,2024-11-15 11:53:59.223,23123
13875570,4,2024-11-24,46800,53999,7200,2024-11-13 13:37:07.403,23113
13845175,2,2024-11-24,63000,68399,5400,2024-11-08 14:31:42.100,23110
13880663,4,2024-11-25,71100,78299,7200,2024-11-14 12:09:15.250,23110
13925035,1,2024-11-25,72000,79199,7200,2024-11-21 13:44:08.993,23403
13931226,7,2024-11-25,68400,77399,9000,2024-11-22 13:57:57.107,23104
13946709,2,2024-11-25,66600,71999,5400,2024-11-24 18:05:41.967,23109
13949096,2,2024-11-25,43200,48599,5400,2024-11-25 12:02:13.650,23109
13949352,2,2024-11-25,45000,50399,5400,2024-11-25 12:36:54.833,23128
13949670,4,2024-11-25,47700,54899,7200,2024-11-25 13:14:54.257,23109
13950226,2,2024-11-25,53100,58499,5400,2024-11-25 14:40:54.103,23110
13950227,4,2024-11-25,53100,60299,7200,2024-11-25 14:41:05.340,23104
13950384,3,2024-11-25,54900,62099,7200,2024-11-25 15:09:50.297,23109
13950404,1,2024-11-25,54900,60299,5400,2024-11-25 15:12:56.663,23127
13950846,2,2024-11-25,59400,64799,5400,2024-11-25 16:33:02.710,23128
13951031,4,2024-11-25,62100,69299,7200,2024-11-25 16:47:46.090,23112
13951158,2,2024-11-25,61200,66599,5400,2024-11-25 17:02:14.220,23127
13951169,3,2024-11-25,61200,68399,7200,2024-11-25 17:02:59.657,23109
13951230,3,2024-11-25,62100,69299,7200,2024-11-25 17:10:18.123,23119
13951277,3,2024-11-25,62100,69299,7200,2024-11-25 17:15:48.153,23121
13951494,2,2024-11-25,63900,69299,5400,2024-11-25 17:43:24.477,23126
13951601,2,2024-11-25,63900,69299,5400,2024-11-25 17:52:36.743,23128
13951619,2,2024-11-25,64800,70199,5400,2024-11-25 17:54:16.670,23129
13951658,2,2024-11-25,64800,70199,5400,2024-11-25 17:58:34.807,23130
13951912,6,2024-11-25,66600,73799,7200,2024-11-25 18:25:07.427,23107
13952071,3,2024-11-25,67500,74699,7200,2024-11-25 18:45:36.883,23125
13952081,2,2024-11-25,67500,72899,5400,2024-11-25 18:46:35.317,23119
13952284,2,2024-11-25,69300,74699,5400,2024-11-25 19:09:49.437,23126
13951688,2,2024-11-25,64800,70199,5400,2024-11-25 18:01:38.087,23127
13951856,3,2024-11-25,65700,72899,7200,2024-11-25 18:19:25.360,23111
13952482,2,2024-11-25,70200,75599,5400,2024-11-25 19:36:01.810,23127
13952599,3,2024-11-25,72000,79199,7200,2024-11-25 19:54:17.237,23109
13951897,4,2024-11-26,66600,73799,7200,2024-11-25 18:24:09.010,23121
13954581,2,2024-11-26,64800,70199,5400,2024-11-26 12:01:29.403,23120
13954662,2,2024-11-26,44100,49499,5400,2024-11-26 12:12:09.837,23127
13954865,2,2024-11-26,66600,71999,5400,2024-11-26 12:34:52.117,23126
13955044,4,2024-11-26,46800,53999,7200,2024-11-26 12:54:51.220,23109
13955208,2,2024-11-26,47700,53099,5400,2024-11-26 13:15:28.507,23112
13955579,2,2024-11-26,51300,56699,5400,2024-11-26 14:09:57.613,23109
13955360,2,2024-11-26,48600,53999,5400,2024-11-26 13:36:48.260,23110
13955799,2,2024-11-26,53100,58499,5400,2024-11-26 14:47:59.027,23110
13955800,2,2024-11-26,53100,58499,5400,2024-11-26 14:48:04.090,23122
13956019,2,2024-11-26,55800,61199,5400,2024-11-26 15:29:21.267,23129
13956505,2,2024-11-26,61200,66599,5400,2024-11-26 16:55:00.613,23128
13956654,3,2024-11-26,62100,69299,7200,2024-11-26 17:14:02.373,23110
13956805,2,2024-11-26,63000,68399,5400,2024-11-26 17:31:15.573,23126
13956810,2,2024-11-26,63000,68399,5400,2024-11-26 17:31:50.620,23127
13957034,2,2024-11-26,64800,70199,5400,2024-11-26 17:54:09.207,23128
13957087,2,2024-11-26,64800,70199,5400,2024-11-26 17:59:52.080,23129
13957327,3,2024-11-26,65700,72899,7200,2024-11-26 18:22:04.033,23109
13957330,2,2024-11-26,65700,71099,5400,2024-11-26 18:22:14.783,23131
13957396,1,2024-11-26,66600,71999,5400,2024-11-26 18:28:24.410,23130
13957703,2,2024-11-26,68400,73799,5400,2024-11-26 19:05:51.417,23128
13957705,3,2024-11-26,68400,75599,7200,2024-11-26 19:06:02.463,23112
13957707,2,2024-11-26,68400,73799,5400,2024-11-26 19:06:24.010,23127
13957768,3,2024-11-26,69300,76499,7200,2024-11-26 19:13:11.340,23108
13957786,3,2024-11-26,69300,76499,7200,2024-11-26 19:14:59.520,23133
13957821,3,2024-11-26,69300,76499,7200,2024-11-26 19:19:37.063,23110
13957824,2,2024-11-26,69300,74699,5400,2024-11-26 19:19:50.233,23111
13957830,2,2024-11-26,69300,74699,5400,2024-11-26 19:20:23.343,23118
13957834,1,2024-11-26,69300,74699,5400,2024-11-26 19:20:53.640,23132
13955879,1,2024-11-26,54000,59399,5400,2024-11-26 15:02:12.853,23112
13958048,2,2024-11-26,71100,76499,5400,2024-11-26 19:47:11.383,23129
13958341,5,2024-11-26,73800,80999,7200,2024-11-26 20:24:38.657,23121
13948605,2,2024-11-26,66600,71999,5400,2024-11-25 10:30:46.443,23119
13929136,3,2024-11-26,66600,73799,7200,2024-11-22 08:51:34.963,23104
13929136,3,2024-11-26,66600,73799,7200,2024-11-22 08:51:34.963,23105
13925078,1,2024-11-26,72000,79199,7200,2024-11-21 13:50:57.553,23403
13925081,1,2024-11-26,72000,79199,7200,2024-11-21 13:51:15.460,23404
13905113,4,2024-11-26,72000,79199,7200,2024-11-17 18:26:15.047,23119
13882780,3,2024-11-26,66600,75599,9000,2024-11-14 16:45:17.130,23113
13882780,3,2024-11-26,66600,75599,9000,2024-11-14 16:45:17.130,23115
13882780,2,2024-11-26,66600,75599,9000,2024-11-14 16:45:17.130,23117
13804465,2,2024-11-27,64800,70199,5400,2024-11-01 16:58:08.397,23129
13925090,1,2024-11-27,72000,79199,7200,2024-11-21 13:51:53.787,23403
13925096,1,2024-11-27,72000,79199,7200,2024-11-21 13:52:17.300,23404
13949262,2,2024-11-27,72000,77399,5400,2024-11-25 12:25:03.483,23127
13950565,2,2024-11-27,48600,53999,5400,2024-11-25 15:43:28.820,23119
13945241,3,2024-11-27,68400,75599,7200,2024-11-24 15:06:07.433,23113
13945241,3,2024-11-27,68400,75599,7200,2024-11-24 15:06:07.433,23115
13945241,2,2024-11-27,68400,75599,7200,2024-11-24 15:06:07.433,23117
13955958,4,2024-11-27,66600,75599,9000,2024-11-26 15:15:38.530,23125
13957840,3,2024-11-27,65700,72899,7200,2024-11-26 19:21:27.560,23110
13958009,2,2024-11-27,66600,71999,5400,2024-11-26 19:42:20.247,23127
13960858,2,2024-11-27,49500,54899,5400,2024-11-27 13:43:08.893,23112
13960859,4,2024-11-27,49500,56699,7200,2024-11-27 13:43:16.487,23110
13960861,2,2024-11-27,49500,54899,5400,2024-11-27 13:43:24.660,23126
13960862,2,2024-11-27,49500,54899,5400,2024-11-27 13:43:29.330,23127
