BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
8693534,2,2022-04-09,45000,59399,14400,2022-01-20 21:11:27.273,11569.0
8693534,4,2022-04-09,45000,59399,14400,2022-01-20 21:11:27.273,11570.0
8693534,2,2022-04-09,45000,59399,14400,2022-01-20 21:11:27.273,11571.0
8693534,3,2022-04-09,45000,59399,14400,2022-01-20 21:11:27.273,11572.0
8693534,4,2022-04-09,45000,59399,14400,2022-01-20 21:11:27.273,11573.0
8710911,2,2022-04-09,43200,48599,5400,2022-01-25 20:53:19.020,11563.0
8933586,2,2022-04-09,68400,73799,5400,2022-03-24 19:53:00.753,11561.0
8989651,2,2022-04-09,61200,66599,5400,2022-04-08 19:03:42.967,11563.0
8994563,2,2022-04-09,73800,79199,5400,2022-04-09 20:23:11.897,11570.0
8994574,2,2022-04-09,73800,79199,5400,2022-04-09 20:25:44.230,11568.0
8994724,2,2022-04-09,75600,80999,5400,2022-04-09 21:06:03.303,11572.0
8991587,3,2022-04-09,44100,49499,5400,2022-04-09 12:18:39.330,11562.0
8991708,2,2022-04-09,48600,53999,5400,2022-04-09 12:37:45.330,11552.0
8992482,2,2022-04-09,52200,57599,5400,2022-04-09 14:30:18.507,11565.0
8992503,5,2022-04-09,70200,75599,5400,2022-04-09 14:34:21.170,11565.0
8992505,2,2022-04-09,52200,57599,5400,2022-04-09 14:34:41.560,11567.0
8992635,3,2022-04-09,56700,62099,5400,2022-04-09 14:56:36.687,11563.0
8992767,2,2022-04-09,54900,60299,5400,2022-04-09 15:15:36.637,11567.0
8992907,2,2022-04-09,72000,77399,5400,2022-04-09 15:38:22.317,11562.0
8993006,3,2022-04-09,57600,62999,5400,2022-04-09 15:58:19.977,11565.0
8993014,2,2022-04-09,72000,77399,5400,2022-04-09 16:00:14.730,11552.0
8993034,2,2022-04-09,57600,62999,5400,2022-04-09 16:03:33.343,11562.0
8993172,2,2022-04-09,59400,64799,5400,2022-04-09 16:28:02.410,11568.0
8993418,3,2022-04-09,63900,69299,5400,2022-04-09 17:03:22.050,11570.0
8993420,2,2022-04-09,61200,66599,5400,2022-04-09 17:03:38.037,11562.0
8993479,4,2022-04-09,73800,79199,5400,2022-04-09 17:14:16.217,11554.0
8993483,2,2022-04-09,71100,76499,5400,2022-04-09 17:14:35.157,11563.0
8993900,4,2022-04-09,65700,71099,5400,2022-04-09 18:18:21.327,11552.0
8994164,2,2022-04-09,68400,73799,5400,2022-04-09 19:04:16.887,11570.0
8994186,3,2022-04-09,69300,74699,5400,2022-04-09 19:08:05.613,11568.0
8994358,4,2022-04-09,77400,82799,5400,2022-04-09 19:40:38.333,11567.0
8984379,2,2022-04-09,68400,73799,5400,2022-04-07 16:36:13.963,11562.0
8981821,3,2022-04-09,54000,61199,7200,2022-04-06 19:46:13.223,11552.0
8981821,3,2022-04-09,54000,61199,7200,2022-04-06 19:46:13.223,11553.0
8981911,7,2022-04-09,64800,71999,7200,2022-04-06 20:02:31.370,11554.0
8991482,2,2022-04-09,49500,54899,5400,2022-04-09 12:04:32.447,11562.0
8988852,5,2022-04-09,71100,76499,5400,2022-04-08 17:15:18.040,11567.0
8986644,2,2022-04-09,70200,75599,5400,2022-04-08 10:03:02.547,11553.0
8977521,4,2022-04-09,46800,52199,5400,2022-04-05 18:56:59.523,11567.0
8977171,8,2022-04-09,64800,71999,7200,2022-04-05 18:06:16.147,11557.0
8974533,2,2022-04-09,68400,73799,5400,2022-04-04 21:41:12.627,11555.0
8975130,3,2022-04-09,54000,59399,5400,2022-04-05 10:42:19.093,11568.0
8964569,3,2022-04-09,57600,62999,5400,2022-04-02 12:25:37.223,11567.0
8966324,3,2022-04-10,54000,59399,5400,2022-04-02 16:50:53.780,11555.0
8989123,8,2022-04-10,66600,73799,7200,2022-04-08 17:54:10.453,11557.0
8996819,4,2022-04-10,68400,73799,5400,2022-04-10 15:35:41.610,11555.0
8997144,2,2022-04-10,68400,73799,5400,2022-04-10 16:54:39.317,11553.0
8997533,8,2022-04-10,71100,78299,7200,2022-04-10 18:14:03.940,11554.0
8930431,2,2022-04-10,48600,53999,5400,2022-03-23 22:46:38.357,11553.0
8898818,2,2022-04-10,46800,52199,5400,2022-03-15 20:43:12.483,11555.0
8924766,4,2022-04-12,70200,75599,5400,2022-03-22 17:20:43.280,11555.0
8998113,2,2022-04-12,68400,73799,5400,2022-04-10 20:21:43.267,11553.0
9000847,2,2022-04-12,70200,75599,5400,2022-04-11 17:49:19.393,11562.0
9000613,2,2022-04-12,61200,66599,5400,2022-04-11 17:14:47.270,11555.0
9000723,4,2022-04-12,70200,75599,5400,2022-04-11 17:31:57.283,11563.0
9004680,3,2022-04-12,63000,68399,5400,2022-04-12 17:25:31.950,11561.0
9004800,3,2022-04-12,69300,74699,5400,2022-04-12 17:44:59.523,11565.0
9004971,6,2022-04-12,66600,73799,7200,2022-04-12 18:07:27.917,11554.0
9005151,2,2022-04-12,66600,71999,5400,2022-04-12 18:33:27.353,11568.0
9005223,2,2022-04-12,71100,76499,5400,2022-04-12 18:41:56.820,11552.0
9005280,2,2022-04-12,67500,72899,5400,2022-04-12 18:51:28.970,11569.0
9005284,2,2022-04-12,67500,72899,5400,2022-04-12 18:52:16.720,11560.0
9005418,2,2022-04-12,69300,74699,5400,2022-04-12 19:17:26.993,11574.0
9006030,2,2022-04-13,72000,77399,5400,2022-04-12 21:44:36.087,11555.0
9007347,2,2022-04-13,72000,77399,5400,2022-04-13 12:48:56.800,11553.0
9008270,10,2022-04-13,58500,65699,7200,2022-04-13 16:18:04.587,11557.0
9008363,7,2022-04-13,70200,77399,7200,2022-04-13 16:37:55.533,11557.0
9009273,2,2022-04-13,69300,74699,5400,2022-04-13 18:52:10.897,11563.0
8906500,4,2022-04-13,66600,71999,5400,2022-03-17 21:44:18.493,11555.0
9009812,2,2022-04-14,70200,75599,5400,2022-04-13 20:19:09.840,11567.0
9010652,4,2022-04-14,67500,72899,5400,2022-04-14 09:41:09.573,11563.0
9010653,2,2022-04-14,66600,71999,5400,2022-04-14 09:41:29.277,11562.0
9011427,3,2022-04-14,74700,80099,5400,2022-04-14 12:47:09.817,11561.0
9011457,4,2022-04-14,64800,70199,5400,2022-04-14 12:53:18.263,11555.0
9012051,2,2022-04-14,72900,78299,5400,2022-04-14 15:13:01.393,11565.0
9012517,2,2022-04-14,61200,66599,5400,2022-04-14 17:00:46.780,11563.0
9012774,3,2022-04-14,67500,72899,5400,2022-04-14 17:38:21.930,11565.0
9012861,2,2022-04-14,70200,75599,5400,2022-04-14 17:47:43.340,11552.0
9013015,3,2022-04-14,64800,70199,5400,2022-04-14 18:06:59.127,11568.0
9013109,2,2022-04-14,65700,71099,5400,2022-04-14 18:21:35.620,11561.0
9013215,2,2022-04-14,67500,72899,5400,2022-04-14 18:38:18.253,11559.0
9013325,2,2022-04-14,70200,75599,5400,2022-04-14 18:58:08.873,11569.0
9013401,2,2022-04-14,69300,74699,5400,2022-04-14 19:10:14.320,11568.0
9013463,3,2022-04-14,69300,74699,5400,2022-04-14 19:17:47.670,11570.0
9013483,2,2022-04-14,69300,74699,5400,2022-04-14 19:20:28.393,11561.0
9000591,4,2022-04-14,68400,73799,5400,2022-04-11 17:12:28.987,11553.0
8990383,7,2022-04-14,68400,75599,7200,2022-04-08 21:26:58.653,11557.0
8991507,3,2022-04-14,57600,62999,5400,2022-04-09 12:08:01.433,11553.0
8975286,3,2022-04-14,57600,62999,5400,2022-04-05 11:29:52.710,11555.0
8967206,2,2022-04-15,48600,53999,5400,2022-04-02 19:01:11.160,11555.0
8990590,8,2022-04-15,68400,75599,7200,2022-04-08 22:49:46.897,11554.0
8996495,2,2022-04-15,72000,77399,5400,2022-04-10 14:21:20.267,11555.0
8998421,2,2022-04-15,50400,55799,5400,2022-04-10 22:40:42.473,11553.0
9002111,4,2022-04-15,43200,48599,5400,2022-04-11 21:55:50.323,11555.0
9006152,2,2022-04-15,46800,52199,5400,2022-04-12 22:36:20.140,11560.0
9006157,4,2022-04-15,46800,52199,5400,2022-04-12 22:37:43.660,11567.0
9004924,2,2022-04-15,45000,50399,5400,2022-04-12 18:00:49.000,11553.0
9004964,2,2022-04-15,68400,73799,5400,2022-04-12 18:06:46.697,11568.0
9014866,2,2022-04-15,47700,53099,5400,2022-04-15 10:51:40.513,11562.0
9013228,2,2022-04-15,70200,75599,5400,2022-04-14 18:40:19.427,11563.0
9013065,5,2022-04-15,43200,48599,5400,2022-04-14 18:14:42.580,11554.0
9010494,2,2022-04-15,46800,52199,5400,2022-04-14 08:21:12.570,11552.0
9010285,2,2022-04-15,43200,48599,5400,2022-04-13 23:05:23.000,11561.0
9009326,4,2022-04-15,48600,53999,5400,2022-04-13 18:59:44.897,11563.0
9015481,2,2022-04-15,54000,59399,5400,2022-04-15 12:39:54.373,11555.0
9015804,4,2022-04-15,70200,75599,5400,2022-04-15 13:33:11.913,11562.0
9016744,2,2022-04-15,59400,64799,5400,2022-04-15 16:37:25.717,11555.0
9016912,2,2022-04-15,66600,71999,5400,2022-04-15 17:05:58.970,11555.0
9017120,5,2022-04-15,66600,71999,5400,2022-04-15 17:37:49.570,11556.0
9017128,5,2022-04-15,66600,71999,5400,2022-04-15 17:38:46.963,11565.0
9017217,3,2022-04-15,65700,71099,5400,2022-04-15 17:54:23.633,11561.0
9017231,2,2022-04-15,68400,73799,5400,2022-04-15 17:55:38.137,11559.0
9017487,2,2022-04-15,66600,71999,5400,2022-04-15 18:35:37.660,11561.0
9017602,2,2022-04-15,68400,73799,5400,2022-04-15 18:56:08.843,11552.0
9017644,2,2022-04-15,68400,73799,5400,2022-04-15 19:03:00.100,11553.0
9017772,3,2022-04-15,70200,75599,5400,2022-04-15 19:26:03.927,11570.0
9016126,3,2022-04-15,57600,62999,5400,2022-04-15 14:32:19.757,11553.0
9017958,2,2022-04-15,73800,79199,5400,2022-04-15 20:06:01.900,11564.0
9018044,2,2022-04-15,73800,79199,5400,2022-04-15 20:28:55.267,11565.0
8918873,10,2022-04-15,68400,75599,7200,2022-03-20 21:30:42.817,11557.0
8920368,2,2022-04-16,50400,55799,5400,2022-03-21 14:38:18.693,11553.0
9018193,3,2022-04-16,69300,74699,5400,2022-04-15 21:20:15.033,11570.0
9018764,2,2022-04-16,73800,79199,5400,2022-04-16 10:31:57.227,11553.0
9019283,3,2022-04-16,73800,79199,5400,2022-04-16 12:28:29.973,11562.0
9019321,2,2022-04-16,68400,73799,5400,2022-04-16 12:34:19.010,11561.0
9019344,6,2022-04-16,72000,79199,7200,2022-04-16 12:40:24.833,11556.0
9019707,4,2022-04-16,50400,55799,5400,2022-04-16 13:54:56.870,11561.0
9019760,2,2022-04-16,50400,55799,5400,2022-04-16 14:06:13.490,11552.0
9019999,4,2022-04-16,56700,62099,5400,2022-04-16 14:58:48.647,11555.0
9020185,7,2022-04-16,56700,63899,7200,2022-04-16 15:46:04.680,11570.0
9020275,5,2022-04-16,72900,78299,5400,2022-04-16 16:04:51.507,11554.0
9020539,2,2022-04-16,61200,66599,5400,2022-04-16 17:03:02.010,11553.0
9020574,4,2022-04-16,62100,67499,5400,2022-04-16 17:09:46.677,11555.0
9017908,2,2022-04-16,48600,53999,5400,2022-04-15 19:51:51.547,11555.0
9016042,2,2022-04-16,70200,75599,5400,2022-04-15 14:15:28.587,11575.0
9005930,3,2022-04-16,68400,73799,5400,2022-04-12 21:11:20.720,11553.0
9012424,4,2022-04-16,68400,73799,5400,2022-04-14 16:39:20.080,11568.0
9010598,3,2022-04-16,68400,73799,5400,2022-04-14 09:16:56.837,11563.0
9015011,4,2022-04-16,68400,73799,5400,2022-04-15 11:21:00.220,11565.0
9008525,4,2022-04-16,72900,78299,5400,2022-04-13 17:06:49.390,11561.0
9014656,2,2022-04-16,54000,59399,5400,2022-04-15 09:52:56.503,11562.0
9013594,9,2022-04-16,59400,66599,7200,2022-04-14 19:35:54.647,11557.0
9002680,8,2022-04-16,59400,66599,7200,2022-04-12 10:18:18.553,11554.0
9000651,3,2022-04-16,71100,76499,5400,2022-04-11 17:19:48.923,11573.0
8991895,3,2022-04-16,46800,52199,5400,2022-04-09 13:00:49.627,11565.0
8975312,2,2022-04-16,46800,52199,5400,2022-04-05 11:35:54.237,11563.0
8980665,3,2022-04-16,43200,48599,5400,2022-04-06 16:44:57.520,11555.0
8989199,6,2022-04-16,70200,77399,7200,2022-04-08 18:04:32.253,11567.0
9020767,3,2022-04-16,65700,71099,5400,2022-04-16 17:42:26.463,11562.0
9020853,2,2022-04-16,71100,76499,5400,2022-04-16 17:56:41.793,11572.0
9020881,2,2022-04-16,70200,75599,5400,2022-04-16 18:00:47.907,11552.0
9021042,2,2022-04-16,73800,79199,5400,2022-04-16 18:27:39.823,11563.0
9021123,6,2022-04-16,72000,79199,7200,2022-04-16 18:40:27.063,11557.0
9021197,2,2022-04-16,75600,80999,5400,2022-04-16 18:53:19.993,11559.0
9021218,3,2022-04-16,72000,77399,5400,2022-04-16 18:57:09.220,11555.0
9021363,2,2022-04-16,70200,75599,5400,2022-04-16 19:26:22.530,11574.0
9021590,2,2022-04-16,72900,78299,5400,2022-04-16 20:22:34.640,11564.0
8864992,2,2022-04-16,43200,48599,5400,2022-03-06 21:45:03.303,11553.0
8891801,2,2022-04-17,46800,52199,5400,2022-03-13 21:00:12.140,11555.0
9022201,2,2022-04-17,50400,55799,5400,2022-04-17 10:23:30.117,11562.0
9022467,2,2022-04-17,48600,53999,5400,2022-04-17 11:54:56.787,11552.0
9021585,4,2022-04-17,48600,53999,5400,2022-04-16 20:20:48.543,11563.0
9024092,2,2022-04-17,67500,72899,5400,2022-04-17 18:41:39.923,11559.0
9024093,3,2022-04-17,67500,72899,5400,2022-04-17 18:41:49.690,11552.0
9024096,4,2022-04-17,67500,72899,5400,2022-04-17 18:42:10.850,11565.0
9024142,1,2022-04-17,68400,73799,5400,2022-04-17 18:53:37.340,11560.0
9024212,4,2022-04-17,70200,75599,5400,2022-04-17 19:10:31.317,11553.0
9024278,2,2022-04-17,72000,77399,5400,2022-04-17 19:30:30.710,11563.0
9024281,3,2022-04-17,73800,79199,5400,2022-04-17 19:30:57.490,11562.0
9024355,3,2022-04-17,73800,79199,5400,2022-04-17 19:51:35.263,11565.0
9022966,5,2022-04-17,72000,77399,5400,2022-04-17 13:49:00.870,11554.0
9023778,4,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11568.0
9023778,2,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11569.0
9023778,4,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11570.0
9023778,2,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11571.0
9023778,3,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11572.0
9023778,4,2022-04-17,67500,74699,7200,2022-04-17 17:24:09.427,11573.0
9022542,2,2022-04-17,46800,52199,5400,2022-04-17 12:13:58.300,11561.0
9022604,2,2022-04-17,47700,53099,5400,2022-04-17 12:26:08.743,11572.0
8971341,4,2022-04-17,54000,59399,5400,2022-04-03 22:12:35.800,11555.0
8961388,9,2022-04-17,61200,68399,7200,2022-04-01 16:09:20.203,11557.0
8961388,3,2022-04-17,61200,68399,7200,2022-04-01 16:09:20.203,11561.0
9000758,2,2022-04-17,63000,68399,5400,2022-04-11 17:36:39.297,11555.0
9003870,2,2022-04-17,70200,75599,5400,2022-04-12 14:32:04.057,11555.0
9007209,4,2022-04-17,61200,66599,5400,2022-04-13 12:27:24.923,11553.0
9002101,10,2022-04-17,46800,53999,7200,2022-04-11 21:53:59.367,11557.0
9016656,3,2022-04-17,48600,53999,5400,2022-04-15 16:15:16.240,11553.0
9020718,4,2022-04-18,64800,70199,5400,2022-04-16 17:33:35.953,11555.0
9010282,3,2022-04-18,50400,55799,5400,2022-04-13 23:02:52.887,11555.0
9005528,2,2022-04-18,45000,50399,5400,2022-04-12 19:36:28.990,11563.0
9005211,6,2022-04-18,43200,50399,7200,2022-04-12 18:40:50.333,11554.0
8994445,2,2022-04-18,43200,48599,5400,2022-04-09 19:57:08.920,11555.0
8969974,8,2022-04-18,66600,73799,7200,2022-04-03 16:16:28.753,11557.0
9022887,4,2022-04-18,64800,70199,5400,2022-04-17 13:31:26.237,11561.0
9022593,2,2022-04-18,54000,59399,5400,2022-04-17 12:24:34.043,11553.0
9026552,6,2022-04-18,64800,71999,7200,2022-04-18 16:02:42.547,11567.0
9026615,2,2022-04-18,69300,74699,5400,2022-04-18 16:14:55.893,11569.0
9026617,2,2022-04-18,58500,63899,5400,2022-04-18 16:15:45.503,11563.0
9027135,4,2022-04-18,72000,77399,5400,2022-04-18 17:54:41.837,11555.0
9027348,2,2022-04-18,66600,71999,5400,2022-04-18 18:34:32.660,11563.0
9027588,4,2022-04-18,72000,77399,5400,2022-04-18 19:27:26.377,11562.0
9024622,5,2022-04-18,70200,75599,5400,2022-04-17 21:30:25.023,11565.0
9024914,3,2022-04-18,44100,49499,5400,2022-04-18 09:15:19.990,11562.0
9025441,5,2022-04-18,65700,71099,5400,2022-04-18 12:11:35.507,11556.0
9025447,5,2022-04-18,61200,66599,5400,2022-04-18 12:12:30.023,11554.0
9025800,2,2022-04-18,47700,53099,5400,2022-04-18 13:19:56.983,11552.0
9026118,4,2022-04-18,70200,75599,5400,2022-04-18 14:28:40.203,11553.0
9026257,2,2022-04-18,54000,59399,5400,2022-04-18 14:59:07.147,11569.0
9021804,3,2022-04-18,61200,66599,5400,2022-04-16 21:51:54.687,11553.0
9022001,2,2022-04-18,45000,50399,5400,2022-04-17 08:30:23.890,11553.0
9026540,4,2022-04-20,70200,75599,5400,2022-04-18 15:59:37.577,11567.0
9026882,4,2022-04-20,64800,70199,5400,2022-04-18 17:14:48.657,11561.0
9029440,3,2022-04-20,61200,66599,5400,2022-04-19 14:31:57.403,11563.0
9030491,10,2022-04-20,66600,73799,7200,2022-04-19 18:32:52.970,11557.0
9033002,2,2022-04-20,71100,76499,5400,2022-04-20 14:10:22.573,11562.0
9033123,2,2022-04-20,59400,64799,5400,2022-04-20 14:43:20.083,11553.0
9033483,3,2022-04-20,58500,63899,5400,2022-04-20 16:17:33.033,11555.0
9033487,4,2022-04-20,65700,71099,5400,2022-04-20 16:18:02.083,11562.0
9032112,4,2022-04-20,67500,72899,5400,2022-04-20 11:10:05.317,11563.0
9033751,4,2022-04-20,71100,76499,5400,2022-04-20 17:11:09.173,11565.0
9034097,2,2022-04-20,64800,70199,5400,2022-04-20 18:05:48.043,11560.0
9034452,3,2022-04-20,68400,73799,5400,2022-04-20 18:55:45.420,11554.0
9034455,2,2022-04-20,68400,73799,5400,2022-04-20 18:55:57.920,11564.0
9034459,2,2022-04-20,68400,73799,5400,2022-04-20 18:56:15.233,11572.0
9034683,2,2022-04-20,70200,75599,5400,2022-04-20 19:29:47.997,11568.0
9034810,2,2022-04-20,72000,77399,5400,2022-04-20 19:53:44.473,11553.0
9034811,2,2022-04-20,72000,77399,5400,2022-04-20 19:53:53.067,11570.0
8978521,3,2022-04-20,57600,62999,5400,2022-04-05 23:22:32.963,11552.0
9017984,3,2022-04-20,66600,71999,5400,2022-04-15 20:14:24.100,11555.0
9015659,2,2022-04-21,71100,76499,5400,2022-04-15 13:09:41.470,11555.0
9034671,3,2022-04-21,72000,77399,5400,2022-04-20 19:27:36.070,11563.0
9030066,2,2022-04-21,70200,75599,5400,2022-04-19 17:12:24.693,11553.0
9022389,2,2022-04-21,63000,68399,5400,2022-04-17 11:25:36.060,11555.0
9017408,2,2022-04-22,68400,73799,5400,2022-04-15 18:24:56.360,11553.0
9030933,2,2022-04-22,70200,75599,5400,2022-04-19 19:49:38.850,11563.0
9029786,2,2022-04-22,64800,70199,5400,2022-04-19 16:00:50.980,11563.0
9023953,6,2022-04-22,68400,75599,7200,2022-04-17 18:08:47.140,11556.0
9038452,2,2022-04-22,70200,75599,5400,2022-04-21 19:19:30.587,11562.0
9038915,2,2022-04-22,69300,74699,5400,2022-04-21 20:42:32.120,11552.0
9038963,2,2022-04-22,70200,75599,5400,2022-04-21 20:55:40.813,11561.0
9039316,5,2022-04-22,69300,74699,5400,2022-04-22 00:21:04.603,11567.0
9039380,3,2022-04-22,68400,73799,5400,2022-04-22 07:27:33.370,11560.0
9039701,3,2022-04-22,70200,75599,5400,2022-04-22 10:16:02.740,11570.0
9034090,2,2022-04-22,48600,53999,5400,2022-04-20 18:05:06.760,11555.0
9032419,2,2022-04-22,75600,80999,5400,2022-04-20 12:18:52.497,11555.0
9040176,4,2022-04-22,71100,76499,5400,2022-04-22 12:04:02.687,11568.0
9040190,5,2022-04-22,43200,48599,5400,2022-04-22 12:06:26.380,11554.0
9040424,2,2022-04-22,45900,51299,5400,2022-04-22 12:44:30.157,11552.0
9040993,3,2022-04-22,52200,57599,5400,2022-04-22 14:35:23.983,11563.0
9041238,4,2022-04-22,71100,76499,5400,2022-04-22 15:33:06.113,11572.0
9041271,2,2022-04-22,56700,62099,5400,2022-04-22 15:42:34.707,11553.0
9041332,2,2022-04-22,57600,62999,5400,2022-04-22 15:54:49.340,11555.0
9041352,4,2022-04-22,72000,77399,5400,2022-04-22 16:01:05.190,11573.0
9041410,2,2022-04-22,66600,71999,5400,2022-04-22 16:14:10.933,11575.0
9042354,5,2022-04-22,70200,75599,5400,2022-04-22 18:28:28.507,11554.0
9042388,8,2022-04-22,68400,75599,7200,2022-04-22 18:33:08.567,11557.0
9042409,2,2022-04-22,72900,78299,5400,2022-04-22 18:35:16.007,11575.0
9042670,1,2022-04-22,68400,73799,5400,2022-04-22 19:06:13.303,11565.0
9042675,2,2022-04-22,68400,73799,5400,2022-04-22 19:06:59.570,11559.0
9042708,2,2022-04-22,69300,74699,5400,2022-04-22 19:12:28.653,11574.0
9043096,2,2022-04-22,72900,78299,5400,2022-04-22 20:13:25.823,11564.0
9043179,2,2022-04-22,73800,79199,5400,2022-04-22 20:27:53.140,11569.0
9043180,2,2022-04-22,73800,79199,5400,2022-04-22 20:27:59.440,11571.0
9014156,3,2022-04-22,68400,73799,5400,2022-04-14 22:02:44.927,11555.0
9012820,2,2022-04-23,50400,55799,5400,2022-04-14 17:43:24.670,11561.0
8998415,7,2022-04-23,45000,55799,10800,2022-04-10 22:35:17.900,11557.0
8999285,7,2022-04-23,64800,71999,7200,2022-04-11 12:28:11.237,11554.0
9002057,2,2022-04-23,72900,80099,7200,2022-04-11 21:39:34.513,11569.0
9002057,4,2022-04-23,72900,80099,7200,2022-04-11 21:39:34.513,11570.0
9002057,2,2022-04-23,72900,80099,7200,2022-04-11 21:39:34.513,11571.0
9002057,3,2022-04-23,72900,80099,7200,2022-04-11 21:39:34.513,11572.0
9002057,4,2022-04-23,72900,80099,7200,2022-04-11 21:39:34.513,11573.0
8978520,2,2022-04-23,48600,53999,5400,2022-04-05 23:20:58.757,11563.0
8975722,4,2022-04-23,61200,66599,5400,2022-04-05 12:57:47.803,11553.0
8968717,2,2022-04-23,57600,62999,5400,2022-04-03 11:58:17.003,11555.0
8926264,2,2022-04-23,75600,80999,5400,2022-03-22 21:41:55.977,11562.0
9042019,2,2022-04-23,72000,77399,5400,2022-04-22 17:49:34.707,11552.0
9042246,2,2022-04-23,57600,62999,5400,2022-04-22 18:17:15.710,11572.0
9044616,2,2022-04-23,45900,51299,5400,2022-04-23 12:10:11.530,11562.0
9045658,7,2022-04-23,54000,61199,7200,2022-04-23 14:40:45.663,11556.0
9045696,2,2022-04-23,55800,61199,5400,2022-04-23 14:47:36.830,11562.0
9045725,2,2022-04-23,53100,58499,5400,2022-04-23 14:52:10.023,11552.0
9045729,2,2022-04-23,53100,58499,5400,2022-04-23 14:52:45.260,11574.0
9045930,2,2022-04-23,66600,71999,5400,2022-04-23 15:28:58.207,11553.0
9046212,3,2022-04-23,72000,77399,5400,2022-04-23 16:25:32.797,11565.0
9046550,4,2022-04-23,71100,76499,5400,2022-04-23 17:16:07.947,11567.0
9046638,4,2022-04-23,63000,68399,5400,2022-04-23 17:27:48.127,11561.0
9046756,2,2022-04-23,63900,69299,5400,2022-04-23 17:46:13.747,11568.0
9046757,2,2022-04-23,63900,69299,5400,2022-04-23 17:46:25.730,11570.0
9046785,2,2022-04-23,66600,71999,5400,2022-04-23 17:51:33.853,11560.0
9046827,2,2022-04-23,64800,70199,5400,2022-04-23 17:59:15.990,11552.0
9046840,2,2022-04-23,70200,75599,5400,2022-04-23 18:01:44.697,11561.0
9047002,5,2022-04-23,66600,71999,5400,2022-04-23 18:23:47.943,11556.0
9047474,2,2022-04-23,71100,76499,5400,2022-04-23 19:51:35.400,11555.0
9047532,2,2022-04-23,73800,79199,5400,2022-04-23 20:02:14.867,11553.0
9034503,2,2022-04-23,54000,59399,5400,2022-04-20 19:01:09.393,11553.0
9038154,3,2022-04-23,69300,74699,5400,2022-04-21 18:33:29.857,11562.0
9039556,2,2022-04-23,54000,59399,5400,2022-04-22 09:22:37.983,11563.0
9037331,5,2022-04-23,57600,62999,5400,2022-04-21 16:10:24.927,11554.0
9037373,4,2022-04-23,52200,57599,5400,2022-04-21 16:20:43.460,11555.0
9035974,2,2022-04-23,73800,79199,5400,2022-04-21 11:03:00.207,11564.0
9027093,4,2022-04-23,71100,76499,5400,2022-04-18 17:48:21.343,11563.0
9031179,2,2022-04-23,64800,70199,5400,2022-04-19 20:47:18.167,11555.0
9031800,3,2022-04-23,64800,70199,5400,2022-04-20 09:33:40.213,11563.0
9022527,8,2022-04-23,68400,75599,7200,2022-04-17 12:08:28.403,11557.0
9020941,2,2022-04-23,72000,77399,5400,2022-04-16 18:11:49.670,11559.0
9045401,2,2022-04-23,70200,75599,5400,2022-04-23 13:57:18.137,11575.0
8759578,2,2022-04-23,46800,52199,5400,2022-02-07 22:27:39.293,11553.0
8656177,2,2022-04-23,45000,50399,5400,2022-01-09 22:08:17.530,11555.0
9048881,2,2022-04-24,46800,52199,5400,2022-04-24 12:36:15.103,11552.0
9049092,2,2022-04-24,60300,65699,5400,2022-04-24 13:12:45.973,11552.0
9049150,4,2022-04-24,65700,71099,5400,2022-04-24 13:23:22.087,11555.0
9050140,4,2022-04-24,61200,66599,5400,2022-04-24 16:58:54.720,11553.0
9050282,3,2022-04-24,72000,77399,5400,2022-04-24 17:30:06.527,11555.0
9050415,2,2022-04-24,65700,71099,5400,2022-04-24 17:54:48.733,11563.0
9033667,2,2022-04-24,44100,49499,5400,2022-04-20 16:57:00.223,11553.0
9037961,2,2022-04-24,43200,48599,5400,2022-04-21 18:01:31.120,11562.0
9035583,4,2022-04-24,46800,52199,5400,2022-04-21 08:57:27.023,11563.0
9047642,4,2022-04-24,45900,51299,5400,2022-04-23 20:25:43.717,11565.0
9048314,3,2022-04-24,60300,65699,5400,2022-04-24 10:21:51.433,11555.0
9048430,3,2022-04-24,50400,55799,5400,2022-04-24 11:01:28.407,11561.0
9044126,2,2022-04-24,50400,55799,5400,2022-04-23 10:41:22.990,11562.0
9041508,2,2022-04-24,54900,60299,5400,2022-04-22 16:30:22.453,11553.0
9041823,25,2022-04-24,70200,77399,7200,2022-04-22 17:23:00.070,11557.0
9041859,1,2022-04-24,70200,75599,5400,2022-04-22 17:27:22.270,11560.0
9041863,1,2022-04-24,70200,75599,5400,2022-04-22 17:27:43.143,11574.0
8991527,2,2022-04-24,43200,48599,5400,2022-04-09 12:10:14.360,11555.0
8986507,4,2022-04-24,54000,59399,5400,2022-04-08 09:13:47.047,11555.0
9039727,2,2022-04-26,57600,62999,5400,2022-04-22 10:22:29.673,11553.0
9026784,2,2022-04-26,57600,62999,5400,2022-04-18 16:54:00.497,11555.0
9052111,4,2022-04-26,68400,73799,5400,2022-04-25 12:27:02.320,11555.0
9054694,2,2022-04-26,73800,79199,5400,2022-04-25 21:54:34.173,11555.0
